title,desc,date,datetime,link,img,media,site,log_date
Palestine-Israel conflict: The New York connection,,6 hours ago,2023-10-17 15:32:44.134230,news.google.com/./articles/CBMibmh0dHBzOi8vd3d3Lml0aGFjYWpvdXJuYWwuY29tL3N0b3J5L25ld3MvMjAyMy8xMC8xNy9wYWxlc3RpbmUtaXNyYWVsLWNvbmZsaWN0LW5ldy15b3JrLWNvbm5lY3Rpb24vNzEyMTQ4NjIwMDcv0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.ithacajournal.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Ithaca Journal,,2023-10-17 21:32:42.338563
Opinion | Possible Paths to Israeli-Palestinian Peace,,7 hours ago,2023-10-17 14:32:44.149095,news.google.com/./articles/CBMiTmh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMTAvMTcvb3Bpbmlvbi9pc3JhZWwtcGFsZXN0aW5pYW5zLWhhbWFzLWdhemEuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/tDFSwtr61ZReDD_jw6kEPWegHMSqGEHx-ZS_t-e10We-GfWEPVYkn0uLk_Vn8XQHg8wcnhMWmug=s0-h14-rp,The New York Times,,2023-10-17 21:32:42.338563
Israel v Palestine; Trump fraud trial; warm today,,7 hours ago,2023-10-17 14:32:44.148095,news.google.com/./articles/CBMiU2h0dHBzOi8vd3d3LmtlbG9sYW5kLmNvbS9vbi10aGUtZ28vaXNyYWVsLXYtcGFsZXN0aW5lLXRydW1wLWZyYXVkLXRyaWFsLXdhcm0tdG9kYXkv0gFXaHR0cHM6Ly93d3cua2Vsb2xhbmQuY29tL29uLXRoZS1nby9pc3JhZWwtdi1wYWxlc3RpbmUtdHJ1bXAtZnJhdWQtdHJpYWwtd2FybS10b2RheS9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/HWifU6alCB7mJ8uUFRZLL_bq-n8FBlbnY1GQ8YKnxyrHL_H_qKYLQuJHyaGMt0uBisDWNb8QHJwl__n12pHqLplUOtAb1pc8PdBgMKSBlJunRcROU65HVck7hHH8DynSysTgVPZDMOkRl74FIuJ0BcAh-6BWw5KPMe7AXteKlXwpuuSkL0-iYoemHzwz=s0-h14-rp,KELOLAND.com,,2023-10-17 21:32:42.338563
Thousands Gather to Support Palestine and Decry Israeli Policies,,7 hours ago,2023-10-17 14:32:44.148095,news.google.com/./articles/CBMiaWh0dHBzOi8vd3d3Lm91cnRvd25ueS5jb20vbmV3cy90aG91c2FuZHMtZ2F0aGVyLXRvLXN1cHBvcnQtcGFsZXN0aW5lLWFuZC1kZWNyeS1pc3JhZWxpLXBvbGljaWVzLUJKMjc4NDU0MtIBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.ourtownny.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",ourtownny.com,,2023-10-17 21:32:42.338563
Hanan Ashrawi thanks Palestine allies for support,,7 hours ago,2023-10-17 14:32:44.144095,news.google.com/./articles/CBMiSmh0dHBzOi8vd3d3Lm5ld2FyYWIuY29tL25ld3MvaGFuYW4tYXNocmF3aS10aGFua3MtcGFsZXN0aW5lLWFsbGllcy1zdXBwb3J00gFOaHR0cHM6Ly93d3cubmV3YXJhYi5jb20vbmV3cy9oYW5hbi1hc2hyYXdpLXRoYW5rcy1wYWxlc3RpbmUtYWxsaWVzLXN1cHBvcnQ_YW1w?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/Z9Y2FqBoHj9zWCuVFaUcD-75fTJMJHh92ln4RRLzNCH-22toiRwp1XnDh-TxWPEVShRXh8uSnQ=s0-h14-rp,The New Arab,,2023-10-17 21:32:42.338563
"Israel-Hamas war LIVE updates: Netanyahu flags ‘axis of evil’ Iran, Hezbollah, Hamas; says ‘they want to eradicate…’ | Mint",,7 hours ago,2023-10-17 14:32:44.143116,news.google.com/./articles/CBMikAFodHRwczovL3d3dy5saXZlbWludC5jb20vbmV3cy93b3JsZC9pc3JhZWxoYW1hcy13YXItbGl2ZS11cGRhdGVzLWltbWVkaWF0ZWx5LXJlbGVhc2UtaG9zdGFnZXMtd2l0aG91dC1jb25kaXRpb25zLXVuLXRvLWhhbWFzLTExNjk3NDE4MzI4MzQ0Lmh0bWzSAZQBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL25ld3Mvd29ybGQvaXNyYWVsaGFtYXMtd2FyLWxpdmUtdXBkYXRlcy1pbW1lZGlhdGVseS1yZWxlYXNlLWhvc3RhZ2VzLXdpdGhvdXQtY29uZGl0aW9ucy11bi10by1oYW1hcy9hbXAtMTE2OTc0MTgzMjgzNDQuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/JufTzTMu9l6RFyXEEfl6ZPdS7xjYhoSXVmDHURyphjVSNK2zH8uWdyJKd9gg0YOYUCop4Alylis=s0-h14-rp,Mint,,2023-10-17 21:32:42.338563
Palestinian-American boy fatally stabbed near Chicago had celebrated his 6th birthday just 8 days earlier,,7 hours ago,2023-10-17 14:32:44.139095,news.google.com/./articles/CBMiW2h0dHBzOi8vd3d3LmNubi5jb20vMjAyMy8xMC8xNy91cy82LXllYXItb2xkLWJveS1wYWxlc3Rpbmlhbi1ib3ktY2hpY2Fnby1wcm9maWxlL2luZGV4Lmh0bWzSAV9odHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDIzLzEwLzE3L3VzLzYteWVhci1vbGQtYm95LXBhbGVzdGluaWFuLWJveS1jaGljYWdvLXByb2ZpbGUvaW5kZXguaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/8zdvTbISHUn-4iHkauW-_yQSGPD9BMrx9EWfqTIhiVm2YMYqhHC1HJWNDQoSOkMk0MRPYKxjIg=s0-h14-rp,CNN,,2023-10-17 21:32:42.338563
Gigi Hadid and family get death threats over Palestine support after model was condemned by Israel,,7 hours ago,2023-10-17 14:32:44.132453,news.google.com/./articles/CBMiigFodHRwczovL3d3dy5tZXJjdXJ5bmV3cy5jb20vMjAyMy8xMC8xNy9naWdpLWhhZGlkLWFuZC1mYW1pbHktZ2V0LWRlYXRoLXRocmVhdHMtb3Zlci1wYWxlc3RpbmUtc3VwcG9ydC1hZnRlci1tb2RlbC13YXMtY29uZGVtbmVkLWJ5LWlzcmFlbC_SAY4BaHR0cHM6Ly93d3cubWVyY3VyeW5ld3MuY29tLzIwMjMvMTAvMTcvZ2lnaS1oYWRpZC1hbmQtZmFtaWx5LWdldC1kZWF0aC10aHJlYXRzLW92ZXItcGFsZXN0aW5lLXN1cHBvcnQtYWZ0ZXItbW9kZWwtd2FzLWNvbmRlbW5lZC1ieS1pc3JhZWwvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/6vRlj4sWXV_CKmQ54xpeyTIH3PU8EmhF8vP2cTlTIr7cv86vChGDwT_1eJf9rzqnVrxNJBtgs76mG-7s4YtcbKF5nQFXgWwzD7Yl_S6efp5Vwzg6bwxZhyCiE6QTNQizACULOhn4Q91GDSDGw9SBAWia_hAaz_2fWvvOCwDFXX46PjlXPmRXCGDLs5CI=s0-h14-rp,The Mercury News,,2023-10-17 21:32:42.338563
Marching in Seattle: A Call For Peace And A Free Palestine,,8 hours ago,2023-10-17 13:32:44.152095,news.google.com/./articles/CBMiVGh0dHBzOi8vc2VhdHRsZW1lZGl1bS5jb20vbWFyY2hpbmctaW4tc2VhdHRsZS1hLWNhbGwtZm9yLXBlYWNlLWFuZC1hLWZyZWUtcGFsZXN0aW5lL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://seattlemedium.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Seattle Medium,,2023-10-17 21:32:42.338563
The Palestinian Startup Ecosystem Has Represented Economic ...,,8 hours ago,2023-10-17 13:32:44.141095,news.google.com/./articles/CBMihQFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL3NhcmFoZW1lcnNvbi8yMDIzLzEwLzE3L3BhbGVzdGluZXMtc3RhcnR1cC1lY29zeXN0ZW0taGFzLXJlcHJlc2VudGVkLWVjb25vbWljLWhvcGUtd2FyLWlzLWRlY2ltYXRpbmctaXQv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/NIjzR9QHtZJllEvJIVkODXFQ7_rbx1BMBXx2rNUbttjuu9YWLIp2_juQaI9jJ2rDtzi6snbZ=s0-h14-rp,Forbes,,2023-10-17 21:32:42.338563
Palestine death toll crosses 2700 amidst war,,8 hours ago,2023-10-17 13:32:44.137091,news.google.com/./articles/CBMiUWh0dHBzOi8vd3d3Lmp1cmlzdC5vcmcvbmV3cy8yMDIzLzEwL3BhbGVzdGluZS1kZWF0aC10b2xsLWNyb3NzZXMtMjcwMC1hbWlkc3Qtd2FyL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.jurist.org&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",JURIST,,2023-10-17 21:32:42.338563
Social media users accuse platforms of suppressing posts about ...,,8 hours ago,2023-10-17 13:32:44.131831,news.google.com/./articles/CBMiQWh0dHBzOi8vd3d3LndidXIub3JnL2hlcmVhbmRub3cvMjAyMy8xMC8xNy9wYWxlc3RpbmUtc29jaWFsLW1lZGlh0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/ecMf-PChf55TfBGl2C92CUVUz1A7xBC0WwL_frfdHDN0BZFWPYdNlDc5EKkmiv6_4vLYMRrw2jY=s0-h14-rp,WBUR News,,2023-10-17 21:32:42.338563
Man threatens to kill UNICEF worker for saying ‘Palestine’,,8 hours ago,2023-10-17 13:32:44.130066,news.google.com/./articles/CBMiZGh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vcHJvZ3JhbS9uZXdzZmVlZC8yMDIzLzEwLzE3L21hbi10aHJlYXRlbnMtdG8ta2lsbC11bmljZWYtd29ya2VyLWZvci1zYXlpbmfSAWhodHRwczovL3d3dy5hbGphemVlcmEuY29tL2FtcC9wcm9ncmFtL25ld3NmZWVkLzIwMjMvMTAvMTcvbWFuLXRocmVhdGVucy10by1raWxsLXVuaWNlZi13b3JrZXItZm9yLXNheWluZw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/l-Ps9rkWuApN8G3MB5uZC_a5G7iKCTITjMdpZFhm2rQf3U2M2Yr_KTYpzpmOPxDiUKgb9yN9ha8=s0-h14-rp,Al Jazeera English,,2023-10-17 21:32:42.338563
The Biden-Harris Administration's Commitment to the People of East ...,,8 hours ago,2023-10-17 13:32:44.129442,news.google.com/./articles/CBMiaWh0dHBzOi8vd3d3LmVwYS5nb3YvcGVyc3BlY3RpdmVzL2JpZGVuLWhhcnJpcy1hZG1pbmlzdHJhdGlvbnMtY29tbWl0bWVudC1wZW9wbGUtZWFzdC1wYWxlc3RpbmUtdW53YXZlcmluZ9IBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.epa.gov&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",U.S. EPA.gov,,2023-10-17 21:32:42.338563
Israel-Hamas War: Google CEO Sundar Pichai faces social media ire over silence on Palestine | Mint,,9 hours ago,2023-10-17 12:32:44.151095,news.google.com/./articles/CBMikQFodHRwczovL3d3dy5saXZlbWludC5jb20vbmV3cy93b3JsZC9pc3JhZWxoYW1hcy13YXItZ29vZ2xlLWNlby1zdW5kYXItcGljaGFpLWZhY2VzLXNvY2lhbC1tZWRpYS1pcmUtb3Zlci1zaWxlbmNlLW9uLXBhbGVzdGluZS0xMTY5NzU1MTc1ODEzNi5odG1s0gGVAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9uZXdzL3dvcmxkL2lzcmFlbGhhbWFzLXdhci1nb29nbGUtY2VvLXN1bmRhci1waWNoYWktZmFjZXMtc29jaWFsLW1lZGlhLWlyZS1vdmVyLXNpbGVuY2Utb24tcGFsZXN0aW5lL2FtcC0xMTY5NzU1MTc1ODEzNi5odG1s?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/JufTzTMu9l6RFyXEEfl6ZPdS7xjYhoSXVmDHURyphjVSNK2zH8uWdyJKd9gg0YOYUCop4Alylis=s0-h14-rp,Mint,,2023-10-17 21:32:42.338563
Israel-Palestine war: Palestine's top student killed by Israeli air strikes,,9 hours ago,2023-10-17 12:32:44.144095,news.google.com/./articles/CBMiVmh0dHBzOi8vd3d3Lm1pZGRsZWVhc3RleWUubmV0L25ld3MvaXNyYWVsLXBhbGVzdGluZS13YXItdG9wLWhpZ2gtc2Nob29sLXN0dWRlbnQta2lsbGVk0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/drvsYCn3r0GrOWjI-squ-P5o6D-jgyliOk_ri5qQqn-rauufXYELtkQ2K_0g0KIF_Z5D8QiOtnM=s0-h14-rp,Middle East Eye,,2023-10-17 21:32:42.338563
Fact Check: CNN's Gaza report on Palestine Tower bombing is from ...,,9 hours ago,2023-10-17 12:32:44.131094,news.google.com/./articles/CBMiX2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL2ZhY3QtY2hlY2svY25ucy1nYXphLXJlcG9ydC1wYWxlc3RpbmUtdG93ZXItYm9tYmluZy1pcy0yMDIzLTIwMjMtMTAtMTcv0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.reuters.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Reuters,,2023-10-17 21:32:42.338563
Embry-Riddle students hurt by Palestine flag painted over Israel flag,,10 hours ago,2023-10-17 11:32:44.147095,news.google.com/./articles/CBMinAFodHRwczovL3d3dy5uZXdzLWpvdXJuYWxvbmxpbmUuY29tL3N0b3J5L25ld3MvZWR1Y2F0aW9uL2NhbXB1cy8yMDIzLzEwLzE3L2VtYnJ5LXJpZGRsZS1zdHVkZW50cy1odXJ0LWJ5LXBhbGVzdGluZS1mbGFnLXBhaW50ZWQtb3Zlci1pc3JhZWwtZmxhZy83MTEzMTcyMTAwNy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.news-journalonline.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Daytona Beach News-Journal,,2023-10-17 21:32:42.338563
KU faculty to host discussion: 'The Deepening Crisis in Israel ...,,10 hours ago,2023-10-17 11:32:44.141095,news.google.com/./articles/CBMiXGh0dHBzOi8vdG9kYXkua3UuZWR1LzIwMjMvMTAvMTcva3UtZmFjdWx0eS1ob3N0LWRpc2N1c3Npb24tZGVlcGVuaW5nLWNyaXNpcy1pc3JhZWwtcGFsZXN0aW5l0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://today.ku.edu&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",KU Today,,2023-10-17 21:32:42.338563
RCA Signs on to Israel and Palestine Ceasefire Letter | Reformed ...,,10 hours ago,2023-10-17 11:32:44.141095,news.google.com/./articles/CBMiSmh0dHBzOi8vd3d3LnJjYS5vcmcvcmNhLXNpZ25zLW9uLXRvLWlzcmFlbC1hbmQtcGFsZXN0aW5lLWNlYXNlZmlyZS1sZXR0ZXIv0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.rca.org&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",The Reformed Church in America,,2023-10-17 21:32:42.338563
Frankfurt Book Fair draws anger after Palestinian writer's award ...,,10 hours ago,2023-10-17 11:32:44.138095,news.google.com/./articles/CBMidGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3dvcmxkL21hbGF5c2lhLXB1bGxzLW91dC1mcmFua2Z1cnQtYm9vay1mYWlyLWNpdGluZy1vcmdhbmlzZXJzLXByby1pc3JhZWwtc3RhbmNlLTIwMjMtMTAtMTcv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/_AzfrIDK0Y2J1UxMf2Vsk_jplo_b1FNy-wN0SSwukEJcPYmVFYFXdE-7vUECL8snyZJXUN5dR94=s0-h14-rp,Reuters,,2023-10-17 21:32:42.338563
Israel accuses Spain of siding with Hamas after ‘genocide’ accusation,,10 hours ago,2023-10-17 11:32:44.131216,news.google.com/./articles/CBMibWh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vbmV3cy8yMDIzLzEwLzE3L2lzcmFlbC1hY2N1c2VzLXNwYWluLW9mLXNpZGluZy13aXRoLWhhbWFzLWFmdGVyLWdlbm9jaWRlLWFjY3VzYXRpb27SAXFodHRwczovL3d3dy5hbGphemVlcmEuY29tL2FtcC9uZXdzLzIwMjMvMTAvMTcvaXNyYWVsLWFjY3VzZXMtc3BhaW4tb2Ytc2lkaW5nLXdpdGgtaGFtYXMtYWZ0ZXItZ2Vub2NpZGUtYWNjdXNhdGlvbg?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/l-Ps9rkWuApN8G3MB5uZC_a5G7iKCTITjMdpZFhm2rQf3U2M2Yr_KTYpzpmOPxDiUKgb9yN9ha8=s0-h14-rp,Al Jazeera English,,2023-10-17 21:32:42.338563
Palestine’s representative to UN appeals to abiding by international ...,,10 hours ago,2023-10-17 11:32:44.128690,news.google.com/./articles/CBMiaWh0dHBzOi8vd3d3LmVneXB0aW5kZXBlbmRlbnQuY29tL3BhbGVzdGluZXMtcmVwcmVzZW50YXRpdmUtdG8tdW4tYXBwZWFscy10by1hYmlkaW5nLWJ5LWludGVybmF0aW9uYWwtbGF3L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.egyptindependent.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Egypt Independent,,2023-10-17 21:32:42.338563
"The China-Palestine relationship, explained – The China Project",,11 hours ago,2023-10-17 10:32:44.140103,news.google.com/./articles/CBMiUmh0dHBzOi8vdGhlY2hpbmFwcm9qZWN0LmNvbS8yMDIzLzEwLzE3L3RoZS1jaGluYS1wYWxlc3RpbmUtcmVsYXRpb25zaGlwLWV4cGxhaW5lZC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/UCqFuoR4Zt8crjRrmcqTILbFEWeyffr1Xttb9W-1irmiae2U90pUUYsUj9_LAA6S_QnX_fcFJcg=s0-h14-rp,The China Project,,2023-10-17 21:32:42.338563
"City Council halted by Palestine backers, but medical debt relief OKd",,11 hours ago,2023-10-17 10:32:44.135462,news.google.com/./articles/CBMiogFodHRwczovL3d3dy5kaXNwYXRjaC5jb20vc3RvcnkvbmV3cy9sb2NhbC8yMDIzLzEwLzE3L3BhbGVzdGluZS1zdXBwb3J0ZXJzLXBhY2stbWVldGluZy13aGVyZS1jb2x1bWJ1cy1jaXR5LWNvdW5jaWwtbGF0ZXItYXBwcm92ZXMtbWVkaWNhbC1kZWJ0LXJlbGllZi83MTE3MzI3NjAwNy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.dispatch.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",The Columbus Dispatch,,2023-10-17 21:32:42.338563
Party for Socialism and Liberation Columbia to host Pro-Palestine protest at Statehouse,,11 hours ago,2023-10-17 10:32:44.135350,news.google.com/./articles/CBMia2h0dHBzOi8vd3d3Lndpc3R2LmNvbS8yMDIzLzEwLzE3L3BhcnR5LXNvY2lhbGlzbS1saWJlcmF0aW9uLWNvbHVtYmlhLWhvc3QtcHJvLXBhbGVzdGluZS1wcm90ZXN0LXN0YXRlaG91c2Uv0gF6aHR0cHM6Ly93d3cud2lzdHYuY29tLzIwMjMvMTAvMTcvcGFydHktc29jaWFsaXNtLWxpYmVyYXRpb24tY29sdW1iaWEtaG9zdC1wcm8tcGFsZXN0aW5lLXByb3Rlc3Qtc3RhdGVob3VzZS8_b3V0cHV0VHlwZT1hbXA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.wistv.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",WIS News 10,,2023-10-17 21:32:42.338563
Work With Indies donating 100% of revenue to help Palestine,,11 hours ago,2023-10-17 10:32:44.134734,news.google.com/./articles/CBMiWGh0dHBzOi8vd3d3LmdhbWVzaW5kdXN0cnkuYml6L3dvcmstd2l0aC1pbmRpZXMtZG9uYXRpbmctMTAwLW9mLXJldmVudWUtdG8taGVscC1wYWxlc3RpbmXSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/hQKKPkAK7w4X805nOg18GPMGJBh9Ce9fbPJ6kt-M4mqdEdbw4iIOshO3kqdSuPP7WGgjHw3eRg=s0-h14-rp,GamesIndustry.biz,,2023-10-17 21:32:42.338563
"Jordan, Egypt unwilling to take Palestinian refugees, king says",,12 hours ago,2023-10-17 09:32:44.150096,news.google.com/./articles/CBMiZWh0dHBzOi8vdGhlaGlsbC5jb20vcG9saWN5L2ludGVybmF0aW9uYWwvNDI1OTg3OS1qb3JkYW4tZWd5cHQtdW53aWxsaW5nLXRvLXRha2UtcGFsZXN0aW5pYW4tcmVmdWdlZXMv0gFpaHR0cHM6Ly90aGVoaWxsLmNvbS9wb2xpY3kvaW50ZXJuYXRpb25hbC80MjU5ODc5LWpvcmRhbi1lZ3lwdC11bndpbGxpbmctdG8tdGFrZS1wYWxlc3Rpbmlhbi1yZWZ1Z2Vlcy9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/4GIV6VDGgeRBBo20kfZHEFjDrgPr1lxJmvxB32KUmZWsAU54y7SD2dfT385jXBnmdBoBMaM29A=s0-h14-rp,The Hill,,2023-10-17 21:32:42.338563
Sen. Sherrod Brown announces fund for East Palestine small businesses,,12 hours ago,2023-10-17 09:32:44.139095,news.google.com/./articles/CBMiaGh0dHBzOi8vd3d3LmNsZXZlbGFuZDE5LmNvbS8yMDIzLzEwLzE3L3Nlbi1zaGVycm9kLWJyb3duLWFubm91bmNlcy1mdW5kLWVhc3QtcGFsZXN0aW5lLXNtYWxsLWJ1c2luZXNzZXMv0gF3aHR0cHM6Ly93d3cuY2xldmVsYW5kMTkuY29tLzIwMjMvMTAvMTcvc2VuLXNoZXJyb2QtYnJvd24tYW5ub3VuY2VzLWZ1bmQtZWFzdC1wYWxlc3RpbmUtc21hbGwtYnVzaW5lc3Nlcy8_b3V0cHV0VHlwZT1hbXA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.cleveland19.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Cleveland 19 News,,2023-10-17 21:32:42.338563
Egyptian swimmer Sameh targeted for supporting Palestine amid Israel war,,12 hours ago,2023-10-17 09:32:44.130570,news.google.com/./articles/CBMiZ2h0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vc3BvcnRzLzIwMjMvMTAvMTcvZWd5cHRpYW4tc3dpbW1lci1hYmRlbHJlaG1hbi1wYWxlc3Rpbmlhbi1zb2xpZGFyaXR5LXRocmVhdHPSAWtodHRwczovL3d3dy5hbGphemVlcmEuY29tL2FtcC9zcG9ydHMvMjAyMy8xMC8xNy9lZ3lwdGlhbi1zd2ltbWVyLWFiZGVscmVobWFuLXBhbGVzdGluaWFuLXNvbGlkYXJpdHktdGhyZWF0cw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/l-Ps9rkWuApN8G3MB5uZC_a5G7iKCTITjMdpZFhm2rQf3U2M2Yr_KTYpzpmOPxDiUKgb9yN9ha8=s0-h14-rp,Al Jazeera English,,2023-10-17 21:32:42.338563
Cardinal Parolin visits Embassy of Palestine,,12 hours ago,2023-10-17 09:32:44.129442,news.google.com/./articles/CBMidmh0dHBzOi8vd3d3LnZhdGljYW5uZXdzLnZhL2VuL3ZhdGljYW4tY2l0eS9uZXdzLzIwMjMtMTAvY2FyZGluYWwtcGlldHJvLXBhcm9saW4tdmlzaXRzLXBhbGVzdGluZS1lbWJhc3N5LWhvbHktc2VlLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.vaticannews.va&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Vatican News - English,,2023-10-17 21:32:42.338563
Immediate Needs Document in the State of Palestine (October ...,,13 hours ago,2023-10-17 08:32:44.132957,news.google.com/./articles/CBMiemh0dHBzOi8vcmVsaWVmd2ViLmludC9yZXBvcnQvb2NjdXBpZWQtcGFsZXN0aW5pYW4tdGVycml0b3J5L2ltbWVkaWF0ZS1uZWVkcy1kb2N1bWVudC1zdGF0ZS1wYWxlc3RpbmUtb2N0b2Jlci1kZWNlbWJlci0yMDIz0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/jaJdM8nW3-5-wqVikZqfyeyFFK4eWLXkw-T2tzK46k3owgbrRuFWSIksahjqm3icN6IdnI7zVw=s0-h14-rp,ReliefWeb,,2023-10-17 21:32:42.338563
"Mapping the Israel-Palestine war, major events on the ground",,13 hours ago,2023-10-17 08:32:44.128813,news.google.com/./articles/CBMibmh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vbmV3cy9sb25nZm9ybS8yMDIzLzEwLzE3L21hcHBpbmctdGhlLWlzcmFlbC1wYWxlc3RpbmUtd2FyLW1ham9yLWV2ZW50cy1vbi10aGUtZ3JvdW5k0gFyaHR0cHM6Ly93d3cuYWxqYXplZXJhLmNvbS9hbXAvbmV3cy9sb25nZm9ybS8yMDIzLzEwLzE3L21hcHBpbmctdGhlLWlzcmFlbC1wYWxlc3RpbmUtd2FyLW1ham9yLWV2ZW50cy1vbi10aGUtZ3JvdW5k?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/l-Ps9rkWuApN8G3MB5uZC_a5G7iKCTITjMdpZFhm2rQf3U2M2Yr_KTYpzpmOPxDiUKgb9yN9ha8=s0-h14-rp,Al Jazeera English,,2023-10-17 21:32:42.338563
Lutherans worldwide join prayer for peace in Israel and Palestine,,14 hours ago,2023-10-17 07:32:44.154095,news.google.com/./articles/CBMiXWh0dHBzOi8vd3d3Lmx1dGhlcmFud29ybGQub3JnL25ld3MvbHV0aGVyYW5zLXdvcmxkd2lkZS1qb2luLXByYXllci1wZWFjZS1pc3JhZWwtYW5kLXBhbGVzdGluZdIBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.lutheranworld.org&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",The Lutheran World Federation,,2023-10-17 21:32:42.338563
